dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Na-K-ATPase,0,-0.15359840057219448,0.22631901109528957,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Na-K-ATPase,1,-0.41885486427973306,0.5876589894923651,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Na-K-ATPase,2,-0.25268579434549715,0.2071276809061666,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__PD-1,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__PD-1,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__PD-1,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__PD-L1,0,0.029527815188661977,0.06602620198889896,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__PD-L1,1,0.1912422495253107,0.36474571136956363,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__PD-L1,2,0.15095720975597543,0.17433281545870946,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Podoplanin,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Podoplanin,1,-0.04551429996989459,0.26488058627143823,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Podoplanin,2,-0.003977353714806736,0.008893633276869175,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Synaptophysin,0,-0.17071962727699988,0.24190720384837225,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Synaptophysin,1,-0.10767177633925509,0.11176581048553502,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Synaptophysin,2,-0.13069740907462968,0.18978456308089106,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__T-bet,0,-0.33014010340892375,0.20725456602013617,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__T-bet,1,-0.3211352715860123,0.23745267253424643,0.8,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__T-bet,2,-0.278360945376721,0.29489288677723186,0.6,5,True
CRC-Schurch2020,CLR_DII,1,patch_std_expression__VISTA,0,0.02752960529663557,0.04753666974995543,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__VISTA,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__VISTA,2,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Vimentin,0,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Vimentin,1,0.0,0.0,0.0,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__Vimentin,2,0.03856278074990383,0.08622899915820528,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__aSMA,0,0.04722453051314706,0.10559726043290986,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__aSMA,1,0.2186610539505141,0.33266143340743276,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__aSMA,2,0.1005232784184317,0.15523676890523416,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__beta-catenin,0,-0.05024837827547762,0.11235878958309163,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__beta-catenin,1,-0.07223423253719798,0.16152065425570175,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__beta-catenin,2,-0.06555493302627893,0.09271649670936108,0.4,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__p53,0,-0.0006239662745612663,0.001395231005586289,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__p53,1,-0.06647955041354238,0.14865279383830501,0.2,5,False
CRC-Schurch2020,CLR_DII,1,patch_std_expression__p53,2,-0.06499671621471279,0.09550907136042022,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD107a,0,-0.08111655836486495,0.08952653075908323,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD107a,1,-0.15316160917567842,0.2233676771426845,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD107a,2,-0.1425074236139896,0.16869510435903093,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD117,0,0.14871633982131813,0.19459766401367723,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD117,1,0.14554467915348768,0.134745593537853,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD117,2,0.1576583456587429,0.23552506176132676,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD11b,0,-0.14788157084351503,0.20612529899892418,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD11b,1,-0.13581421446489278,0.30368981585423543,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD11b,2,-0.020131499070847686,0.04501540041138928,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD11c,0,0.013932508041169616,0.13459316057548917,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD11c,1,0.07405179358988422,0.1655848443227643,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD11c,2,-0.008096519047702769,0.018104366971785253,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD134,0,-0.0036057108561656807,0.008062614581595429,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD134,1,-0.01092189321061263,0.02442209566192327,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD134,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD14,0,0.06189499680818931,0.1384014203302438,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD14,1,0.1163812297625566,0.26023634105409826,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD14,2,0.09642451247424615,0.10983556834515748,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD15,0,0.0660767455551298,0.11933687334436023,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD15,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD15,2,0.004548504089622405,0.010170764340331493,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD163,0,0.06061054267627175,0.08744595905023572,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD163,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD163,2,0.033174267317835106,0.07417991682642892,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD20,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD20,1,0.1954477921356481,0.3015000022788981,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD20,2,0.07529345417579442,0.1936067471934468,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD21,0,0.021034758749578674,0.030984443971083273,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD21,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD21,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD31,0,-0.22697371398341537,0.4369344411046758,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD31,1,-0.10988292199135792,0.17715994848995256,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD31,2,-0.3061214528339325,0.338585467905093,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD38,0,-0.009586136156778417,0.021435252088125124,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD38,1,0.0002044794091022706,0.07100839887915461,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD38,2,-0.005934943799905943,0.013270937779230598,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD3e,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD3e,1,0.009559924084630151,0.02137664011297047,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD3e,2,0.0337184933455308,0.07901284322343186,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD4,0,0.24024010134419593,0.22440255606510265,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD4,1,0.22365636556545013,0.2589636202768833,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD4,2,0.13515435677128626,0.12723233002915071,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD45,0,-0.16773201013654745,0.3297817007218514,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD45,1,-0.22897229631202495,0.32380191162763367,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD45,2,-0.10723121651104901,0.2284059499988372,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD45RA,0,-0.07683992597858158,0.17181929787416045,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD45RA,1,-0.02494089920152438,0.05576954603457874,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD45RA,2,-0.024981921043942822,0.3070371994471498,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD45RO,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD45RO,1,0.10113439920884551,0.16807860182487935,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD45RO,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD49f,0,0.8320566572379218,0.41883754356499503,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD49f,1,0.4779028856766067,0.3667994791716967,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD49f,2,0.6590607362231287,0.3769014304400728,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD68,0,-0.12938652128538694,0.21911940265603916,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD68,1,-0.2268470602742414,0.2945971722154021,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD68,2,-0.2720043693015758,0.23895554246318837,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD8,0,0.11452306808727213,0.11450079636292616,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD8,1,0.04721606764173031,0.10557833687713715,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CD8,2,0.16464234281911325,0.32028708314169685,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__CollagenIV,0,-0.6485986543386945,0.45300839378065927,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CollagenIV,1,-0.5528162776744996,0.4837346953631198,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__CollagenIV,2,-0.618509144654665,0.36005602061282516,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__DAPI,0,-0.1462433611692969,0.13995678528464536,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__DAPI,1,-0.06438311076427407,0.1276540284762074,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__DAPI,2,-0.1233045077937474,0.14716327424193829,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__FoxP3,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__FoxP3,1,0.0043178072928962774,0.00965491062066042,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__FoxP3,2,-0.008799544231772025,0.01967637907325841,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__Gal3,0,0.30985687766072384,0.22250267298469567,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__Gal3,1,0.32600229176779233,0.347200642139643,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__Gal3,2,0.42278558330554106,0.3042225685611724,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__GranzymeB,0,-0.04257787536663623,0.09520702365731239,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__GranzymeB,1,-0.09366093518325283,0.13676840110290503,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__GranzymeB,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__HLA-DR,0,-0.1325221330791949,0.3533597365132008,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__HLA-DR,1,-0.021375322091250575,0.10345100157187022,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__HLA-DR,2,-0.019556271295083867,0.04372915200223538,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__ICOS,0,-0.30655863749777523,0.2616962661878815,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__ICOS,1,-0.3444664423686835,0.35309089045127195,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__ICOS,2,-0.2740501590723548,0.1994294164913983,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__Ki67,0,0.17750832389153362,0.26775607377891625,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__Ki67,1,0.052283982495472246,0.11613704206357398,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__Ki67,2,0.04644053515737922,0.036619687056195775,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__PD1,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PD1,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PD1,2,0.021677399983425622,0.04847213993839251,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PDL1,0,-0.030787854345173053,0.06884373519716921,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PDL1,1,-0.03331235261042755,0.07448868492735858,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PDL1,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PGP9.5,0,-0.06640042970208168,0.14847587454905076,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PGP9.5,1,-0.08550459353011793,0.19119408352183237,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PGP9.5,2,-0.007792339194551806,0.09828593997553345,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__PanCK,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PanCK,1,0.05956472480497035,0.13319077372498161,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__PanCK,2,0.07868511825285905,0.17594527323100234,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__Podoplanin,0,0.3965810388506297,0.40015709362585294,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__Podoplanin,1,0.38115025530210567,0.3177655459601999,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__Podoplanin,2,0.36698405084845453,0.22775448208696558,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__RORgammaT,0,0.16006751109974499,0.22838912426024618,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__RORgammaT,1,0.03775421467133844,0.08442099044223263,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__RORgammaT,2,0.05976612127045068,0.1336411099122238,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__S100A4,0,-0.2111165053507893,0.32797364315562116,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__S100A4,1,-0.10818866180432773,0.13569372779569225,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__S100A4,2,-0.1788726503870268,0.25426657629445315,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__Siglec8,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__Siglec8,1,-0.05412196176997439,0.09665614843711837,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__Siglec8,2,-0.003155659328966525,0.007056268773400521,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__TFAM,0,-0.6113554882311261,0.48952709807418326,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__TFAM,1,-0.6111052335563361,0.5642311538555312,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__TFAM,2,-0.5519668668109666,0.34797175794383595,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__TIM3,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__TIM3,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__TIM3,2,-0.01763092123315132,0.03942393838327077,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__Vimentin,0,-0.34578237361741054,0.17784699642482166,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__Vimentin,1,-0.24010792404565162,0.22540283580885492,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__Vimentin,2,-0.38940631666611764,0.20515301433063612,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__aSMA,0,-0.106193868735962,0.14870027378105302,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_max_expression__aSMA,1,-0.34441535874824447,0.5772803486753034,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_max_expression__aSMA,2,-0.09757959952982229,0.09401058563013695,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD107a,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD107a,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD107a,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD117,0,-0.007729189240918947,0.017282992553654765,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD117,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD117,2,-0.01777990390438973,0.03975707376362936,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD11b,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD11b,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD11b,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD11c,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD11c,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD11c,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD134,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD134,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD134,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD14,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD14,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD14,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD15,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD15,1,0.05156397382548198,0.11530055066379759,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD15,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD163,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD163,1,0.03829973922949843,0.0856408204376739,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD163,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD20,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD20,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD20,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD21,0,0.144862766397245,0.228867466063549,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD21,1,0.07618962199323191,0.09771525344868905,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD21,2,0.2831098896361615,0.2831842333638844,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD31,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD31,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD31,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD38,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD38,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD38,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD3e,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD3e,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD3e,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD4,0,-0.10311174632958302,0.13901466713188462,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD4,1,-0.08770366002705296,0.12216472881011203,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD4,2,-0.022509604465222974,0.03329381433953936,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD45,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD45,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD45,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD45RA,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD45RA,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD45RA,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD45RO,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD45RO,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD45RO,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD49f,0,0.20722704967860825,0.3392086839278631,0.4,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD49f,1,0.018066728519111053,0.04039843309976642,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD49f,2,0.11261343480030953,0.13959091224877118,0.6,5,True
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD68,0,0.5958220673554339,0.4643595420397287,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD68,1,0.6937782521277926,0.4529879281752726,1.0,5,True
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD68,2,0.6934784132929476,0.524610629294827,0.8,5,True
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD8,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD8,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CD8,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CollagenIV,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CollagenIV,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__CollagenIV,2,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__DAPI,0,0.010373397983708833,0.023195623049232204,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__DAPI,1,0.024144634274089225,0.0539890435287348,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__DAPI,2,0.04996799357148725,0.11173183032511798,0.2,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__FoxP3,0,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__FoxP3,1,0.0,0.0,0.0,5,False
CRC-Wu2022,primary_outcome,1,patch_mean_expression__FoxP3,2,0.0,0.0,0.0,5,False
