dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,composition__Tumor (Epithelial low),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,composition__Tumor (Hypoxic),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,composition__Tumor (Myoepithelial),0.0023904922516214135,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,composition__Tumor (Proliferative),-0.729136939716547,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,composition__Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__CD20,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__CD3,0.3450677407031677,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__CD44,-0.9530575158817473,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__CD45,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__CD68,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Carbonic Anhydrase IX,0.9043844724671752,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Cytokeratin 19,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Cytokeratin 5,0.3942604674794651,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Cytokeratin 7,0.25871402521132225,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Cytokeratin 8/18,-0.3822507021233007,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__DNA1,-0.11265297477001963,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__EGFR,-0.3327241585303821,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Ecadherin,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Estrogen,-0.22450780159583789,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Fibronectin,-0.02114919143092754,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__GATA3,-0.9820273724798836,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Histone H3,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Keratin 14 (KRT14),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Ki-67,0.6651964829688044,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Progesterone Receptor A/B,-1.5178754675641883,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__SMA,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Slug,-0.3803593292044055,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Twist,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__Vimentin,0.5339963128941869,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__c-Myc,-0.21566346452373905,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__c-erbB-2 - Her2,0.6622482445608511,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__cleaved PARP,0.38093870357246645,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__p53,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__pan Cytokeratin,0.060387116436380894,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__phospho-Histone,0.46119806781934347,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__phospho-S6,-0.39927978209249176,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__phospho-mTOR,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,HR-HER2+,expression__vWF,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__B cell,-0.4024539738887599,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Endothelial,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Macrophage,-0.006678816483018539,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Stroma (Fibronectin hi),0.09446588838788496,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Stroma (Large elongated),0.016384105456503678,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Stroma (SMA hi Vimentin hi),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Stroma (Small circular),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Stroma (Small elongated),-0.49733125474233963,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Stroma (Vimentin hi),-0.11859230630464365,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__T & B cells,-0.22591488527403347,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__T cell,0.17874803576782147,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (Apoptotic),0.16817124814444806,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (Basal CK),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (CK lo HR lo),-0.6312018528047036,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (CK+ HR hi),-0.228596691585161,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (CK+ HR lo),0.4626206652591709,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (CK+ HR+),-0.06347859918321436,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (CK7+ CK hi Ecadh hi),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (CK7+),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (Epithelial low),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (Hypoxic),0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (Myoepithelial),-0.14117842781293996,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (Proliferative),0.14195477276020893,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,composition__Tumor (p53+ EGFR+),0.6191020625800197,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__CD20,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__CD3,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__CD44,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__CD45,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__CD68,0.4772572071452998,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Carbonic Anhydrase IX,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Cytokeratin 19,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Cytokeratin 5,0.2110107868306203,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Cytokeratin 7,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Cytokeratin 8/18,-0.5675418184806007,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__DNA1,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__EGFR,0.8986742569536595,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Ecadherin,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Estrogen,0.5019742400878016,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Fibronectin,-0.17516335178160222,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__GATA3,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Histone H3,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Keratin 14 (KRT14),-0.1761589651503279,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Ki-67,0.086885661971696,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Progesterone Receptor A/B,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__SMA,0.36434986652324053,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Slug,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Twist,-0.8095718771964027,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__Vimentin,0.22963705689750769,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__c-Myc,0.11906278483965468,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__c-erbB-2 - Her2,-0.905838923217861,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__cleaved PARP,0.2076683119381945,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__p53,0.14609188662079658,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__pan Cytokeratin,0.3646844754085385,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__phospho-Histone,0.0,False
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__phospho-S6,0.06458990698730263,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__phospho-mTOR,-0.3227590236598414,True
BC-Jackson2020,clinical_type,0,3,1.0,293,77,TripleNeg,expression__vWF,0.1799627759434797,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__B cell,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Endothelial,0.3771034489278473,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Macrophage,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Stroma (Fibronectin hi),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Stroma (Large elongated),0.08039279393038373,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Stroma (SMA hi Vimentin hi),-0.5553155748111173,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Stroma (Small circular),0.2808539849156209,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Stroma (Small elongated),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Stroma (Vimentin hi),0.5875083858713073,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__T & B cells,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__T cell,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (Apoptotic),-0.28413238052149026,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (Basal CK),-0.9648685988282684,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (CK lo HR lo),-0.31636072609726534,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (CK+ HR hi),0.05831140847683541,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (CK+ HR lo),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (CK+ HR+),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (CK7+ CK hi Ecadh hi),0.18377283131359037,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (CK7+),-1.5121736998974364,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (Epithelial low),-0.11191434529048189,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (Hypoxic),-0.08300022220828834,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (Myoepithelial),0.7389786761231546,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (Proliferative),0.02597646489778462,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,composition__Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__CD20,0.2066869450686791,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__CD3,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__CD44,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__CD45,-0.45152576097676256,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__CD68,0.003738827134359504,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Carbonic Anhydrase IX,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Cytokeratin 19,-0.39972045163454084,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Cytokeratin 5,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Cytokeratin 7,-0.36234613576445696,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Cytokeratin 8/18,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__DNA1,0.12007232976957101,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__EGFR,-1.8828627679532801,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Ecadherin,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Estrogen,-0.5651277477650182,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Fibronectin,0.30260270986307886,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__GATA3,0.5840705850483946,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Histone H3,0.35163159614451794,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Keratin 14 (KRT14),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Ki-67,-0.07305709309886854,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Progesterone Receptor A/B,-0.7395082674815289,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__SMA,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Slug,0.5225581153239932,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Twist,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__Vimentin,-0.05746067444907988,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__c-Myc,-0.2331312043624065,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__c-erbB-2 - Her2,1.3130938469798792,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__cleaved PARP,-0.7741980952143335,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__p53,1.105242996978145,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__pan Cytokeratin,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__phospho-Histone,-0.4044283728176199,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__phospho-S6,-0.19717663741903307,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__phospho-mTOR,1.505212710870483,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2+,expression__vWF,-1.0089966292318178,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__B cell,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Endothelial,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Macrophage,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Stroma (Fibronectin hi),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Stroma (Large elongated),-0.026929253652829454,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Stroma (SMA hi Vimentin hi),0.07382824401538281,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Stroma (Small circular),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Stroma (Small elongated),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Stroma (Vimentin hi),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__T & B cells,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__T cell,-0.02290387556510031,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (Apoptotic),0.092637502516707,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (Basal CK),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (CK lo HR hi p53+),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (CK lo HR lo),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (CK+ HR hi),0.3604545895916911,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (CK+ HR lo),0.87773488174314,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (CK+ HR+),-0.6666831353588748,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (CK7+ CK hi Ecadh hi),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (CK7+),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (Epithelial low),0.0043712442689827985,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (Hypoxic),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (Myoepithelial),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (Proliferative),-0.4003451610140882,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,composition__Tumor (p53+ EGFR+),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__CD20,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__CD3,-0.7074476068533189,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__CD44,0.31313654080557674,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__CD45,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__CD68,-0.10001102168859688,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Carbonic Anhydrase IX,-0.14836289446466958,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Cytokeratin 19,0.2564938775979146,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Cytokeratin 5,-0.04932110476464784,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Cytokeratin 7,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Cytokeratin 8/18,0.18586236911544027,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__DNA1,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__EGFR,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Ecadherin,0.08111129481454449,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Estrogen,0.10152117058259652,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Fibronectin,0.06998332514375874,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__GATA3,0.9170316826782496,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Histone H3,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Keratin 14 (KRT14),0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Ki-67,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Progesterone Receptor A/B,0.7421786453468119,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__SMA,-0.047477379541807904,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Slug,0.6525446744815517,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Twist,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__Vimentin,-0.36710419353327894,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__c-Myc,0.31482521849833606,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__c-erbB-2 - Her2,-0.7156613248059979,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__cleaved PARP,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__p53,-0.22639755255445085,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__pan Cytokeratin,-0.6168731062423397,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__phospho-Histone,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__phospho-S6,0.4723665310844137,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__phospho-mTOR,-0.017078754901886987,True
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR+HER2-,expression__vWF,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR-HER2+,composition__B cell,0.0,False
BC-Jackson2020,clinical_type,0,4,1.0,302,68,HR-HER2+,composition__Endothelial,-0.2532460982397412,True
