task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_apc_t_contact,spatial,BaselTMA_SP43_193_X9Y7,3659,366,0.22404371584699453,0.33916370593058215,0.6605769188429919,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_195_X11Y6,2217,222,0.28378378378378377,0.33964817320703655,0.8355227737697857,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_199_X8Y5,2943,295,0.04406779661016949,0.03126061841658172,1.4096904937361827,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_1_X1Y8,2907,291,0.01718213058419244,0.008943928448572412,1.9210943695479779,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_205_X3Y6,2298,230,0.1956521739130435,0.10530896431679722,1.8578871721164212,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_221_X2Y7,1280,128,0.0234375,0.04609375,0.5084745762711864,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_222_X7Y2,3193,320,0.046875,0.07265894143438772,0.6451373922413793,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_230_X11Y5,2440,244,0.5327868852459017,0.5110655737704918,1.0425020048115479,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_23_X15Y7,2607,261,0.25287356321839083,0.3379363252780974,0.7482876042115152,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_241_X7Y3,3041,305,0.013114754098360656,0.024334100624794474,0.5389455028799292,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_242_X5Y6,3063,307,0.23778501628664495,0.227554684949396,1.0449576827632618,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_244_X4Y1,108,11,0.18181818181818182,0.12962962962962962,1.4025974025974026,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_248_X8Y8,798,80,0.05,0.14285714285714285,0.35000000000000003,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_250_X1Y3,2457,246,0.0975609756097561,0.06837606837606838,1.4268292682926829,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_260_X10Y4,2829,283,0.024734982332155476,0.019088016967126194,1.2958382410679228,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_266_X7Y8,3860,386,0.023316062176165803,0.017357512953367876,1.3432835820895521,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_270_X6Y8,4303,431,0.12761020881670534,0.1303741575644899,0.9787998726172604,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_271_X11Y8,2256,226,0.11504424778761062,0.16312056737588654,0.7052712581762216,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_272_X11Y3,1778,178,0.24157303370786518,0.15691788526434194,1.5394869316580082,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_272_X12Y3,673,68,0.04411764705882353,0.04606240713224369,0.9577798861480076,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_34_X12Y5,2451,246,0.21138211382113822,0.09873521011831905,2.1408990122959084,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_43_X5Y5,2250,225,0.39555555555555555,0.416,0.9508547008547009,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_49_X1Y5,4237,424,0.09905660377358491,0.08048147274014633,1.2308000885298511,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_50_X7Y1,2902,291,0.15807560137457044,0.2253618194348725,0.7014302678730939,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_65_X14Y6,98,10,0.3,0.12244897959183673,2.45,True,bc_jackson2020,True
